PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
22,1/23/23,15:15:08,2,3,Logan Ott,ott--lo42,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Stretch,1,Bottom,0,1,1,Four-Seam,,InPlay,,Popup,Out,1,0,,87.59393276,-1.492685318,3.574712196,2110.021498,165.2451895,11:30,5.789479491,-0.347363061,6.717286721,-22.3271268,16.81074949,-3.589233864,2.826441722,0.663716519,76.8108914,-4.563964603,0.353102351,0.43519566,101.0073882,53.0816359,-22.07160806,4095.876939,,,,279.5729939,,-20.86227423,7.146630191,2.904483568,9.408444297,0.061785881,50,5.657896954,-7.836886313,-127.1893328,-3.953854555,4.7318707,27.41685135,-16.84618118,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,a2a114cc-9b5a-11ed-a7df-45c63a5c8f7c,87.78183317,5.789458593,-0.349179936,-1.493220452,3.596250491,76.96977476,2.827200699,0.665238747,-4.55099462,0.377712794,0.4350386,-3.825902713,15.30381753,26.38224861,37.78627739,1890.261645,937.6041984,89.58494724,-0.866308441,0.444357652,0.228157756,-22.79870706,56.22635821,80.75461643,-0.826449894,2.808471808,3.398578955,-99.56231892,261.2439541,35.14286373,-71.00069375,1.016746744,0.830007061,0.547974092,0.103984002,,,0.997878973,1,0.99289487,56.42412107,high,high,55.99236914,-56.8402325,54.60271328,James Heffley,hefflja42,Maryland,
23,1/23/23,15:16:13,3,1,Logan Ott,ott--lo42,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,1,Bottom,1,0,0,Slider,,StrikeCalled,,,,0,0,,76.46990943,1.144960728,1.714260935,1799.951785,310.5809331,4:15,5.853176383,-0.382685852,6.65487447,-50.62977282,-1.421894883,5.887802072,2.975378849,0.945236505,69.05032475,-7.062904873,2.789510208,0.498121302,,,,,,,,,,,,-2.80883622,-1.124503218,0.239465531,50,5.917508491,-3.500780489,-111.2134817,0.838164554,-3.501411622,20.81713251,-33.57582183,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,c901dbf5-9b5a-11ed-98ab-714446ee1698,76.57816991,5.845277917,-0.384977183,1.240744419,1.742737233,69.12285632,2.982015323,0.946983513,-6.956235853,2.817365918,0.498007466,5.569049982,-4.072517114,69.51192496,16.23258656,630.0054697,1686.095946,35.00124141,0.227690604,0.936745061,-0.265830169,,,,,,,,,,,,,,,,,0.997424566,1,,,high,high,104.6093253,-28.29732363,54.66512553,James Heffley,hefflja42,Maryland,
24,1/23/23,15:16:31,3,2,Logan Ott,ott--lo42,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,1,Bottom,1,0,1,Slider,,BallCalled,,,,0,0,,77.03212168,0.632741154,2.254998097,1880.864595,313.9582329,4:30,5.835649598,-0.318701272,6.612838466,-51.52398864,-1.676417047,5.921153839,2.445871908,1.555690568,68.75541504,-7.747829527,2.855419055,0.495071741,,,,,,,,,,,,-2.618803086,-1.037315938,0.129714189,50,5.858539251,-4.583715171,-111.9992125,-0.154108601,-3.309527886,21.18530875,-33.48496374,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,d43fa79e-9b5a-11ed-8605-d55349939d07,77.14037537,5.827584847,-0.321226383,0.728945136,2.285774281,68.82373121,2.452663893,1.557650218,-7.638968744,2.886678867,0.494958285,5.563470398,-4.39468376,70.27829598,15.65586168,634.7012544,1770.53832,33.74518591,0.234236743,0.941342787,-0.24291337,,,,,,,,,,,,,,,,,0.997650945,1,,,high,high,75.90972981,-57.34548243,54.70716153,James Heffley,hefflja42,Maryland,
25,1/23/23,15:16:51,3,3,Logan Ott,ott--lo42,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,1,Bottom,1,1,1,Four-Seam,,Foul,,,,0,0,,86.97854817,-1.918208617,2.844269339,2019.158491,170.0574886,11:45,5.826414305,-0.087607987,6.870918091,-23.24720002,16.77944501,-2.329728271,2.596368765,-0.017710448,75.74999561,-4.598238553,-0.765159185,0.436685912,,,,,,,,,,,,1.99982333,9.518495829,-0.132280505,50,5.666301645,-6.213732438,-126.3928519,-4.86120974,3.21824709,27.00834315,-16.85626074,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,dfe64fa1-9b5a-11ed-8031-c1e51c86dc70,87.15952213,5.826265822,-0.088867077,-1.917086495,2.859803488,75.90763016,2.597280525,-0.016517967,-4.582816912,-0.745838271,0.436531972,-2.514090859,15.21876875,24.14548549,61.70001427,1842.501762,825.946893,91.25097261,-0.898805189,0.409055008,0.157553901,,,,,,,,,,,,,,,,,0.997614757,1,,,high,high,34.47004457,-45.39857763,54.44908191,James Heffley,hefflja42,Maryland,
26,1/23/23,15:17:21,3,4,Logan Ott,ott--lo42,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,1,Bottom,1,1,2,Slider,,Foul,,,,0,0,,76.59373629,0.574424491,1.84274679,1989.547577,319.4054257,4:45,5.738960861,-0.318762709,6.652045877,-50.7094992,-2.908148407,6.417972383,2.048329876,0.539736327,69.39946654,-8.578157559,1.042378713,0.497612873,,,,,,,,,,,,-2.914420092,-1.737228601,0.164817048,50,5.756052467,-3.764112802,-111.3912789,-0.30728742,-3.639592821,21.14203975,-34.34353941,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,f1c69d42-9b5a-11ed-b75b-01d6275d1b8e,76.69508292,5.730668759,-0.321336453,0.676874331,1.875227806,69.46102441,2.055599783,0.541683531,-8.462536222,1.07339293,0.497506137,6.114268793,-5.557238923,67.97627396,57.36762285,746.0614327,1844.367615,37.4990496,0.284742632,0.927028655,-0.244007183,,,,,,,,,,,,,,,,,0.997338,1,,,high,high,38.36915667,-33.85194457,54.66795412,James Heffley,hefflja42,Maryland,
27,1/23/23,15:17:47,3,5,Logan Ott,ott--lo42,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,1,Bottom,1,1,2,Four-Seam,,Foul,,,,0,0,,86.26522486,-1.866609289,2.823021743,2066.096471,166.6622631,11:30,5.932386923,-0.402193521,6.652903142,-21.14167767,16.59888897,-2.975284951,2.497178028,0.551364546,76.51729097,-5.061144245,0.863429655,0.442156212,,,,,,,,,,,,2.430631226,9.492056965,0.173799889,50,5.767699889,-6.085408317,-125.3170715,-4.757653057,3.845341595,26.54368934,-17.15729136,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,0138f6e3-9b5b-11ed-b7fe-91495f2bee97,86.44791381,5.932152303,-0.403870523,-1.86449213,2.843356984,76.67466173,2.498031872,0.552765861,-5.046590585,0.886196359,0.44199728,-3.162512209,15.21136891,26.9969255,75.91282501,1840.955761,937.8893925,89.10308822,-0.866997234,0.453942691,0.205552499,,,,,,,,,,,,,,,,,0.997577158,1,,,high,high,21.67844738,-36.89666378,54.66709686,James Heffley,hefflja42,Maryland,
28,1/23/23,15:18:32,3,6,Logan Ott,ott--lo42,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,1,Bottom,1,1,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,76.35710927,-0.525578808,1.044442053,1952.560072,302.6611415,4:00,5.76765156,0.045565111,6.657490567,-47.56705027,0.370827632,5.415076161,1.315207226,1.467544952,70.35195679,-9.394363421,2.063672038,0.498322991,,,,,,,,,,,,-2.616691865,0.351016883,-0.133742574,50,5.696980511,-2.17754325,-111.1086336,-2.353942982,-3.259977588,20.53714384,-31.73673895,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,1b7bb30c-9b5b-11ed-9208-eb9f0f29e972,76.4627874,5.760542706,0.042602818,-0.438478013,1.081604243,70.43109171,1.323050334,1.470245803,-9.290664508,2.099393734,0.498207276,5.068466522,-2.036825286,78.26131012,44.54309395,397.2453647,1911.723556,20.34484728,0.109794931,0.979085655,-0.171278587,,,,,,,,,,,,,,,,,0.990029274,1,,,high,medium,49.91126761,-47.80284132,54.66250943,James Heffley,hefflja42,Maryland,
29,1/23/23,15:19:16,4,1,Logan Ott,ott--lo42,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,1,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,84.30808753,-0.30672891,0.68840629,2066.561347,168.1556568,11:30,5.859322458,-0.052124969,6.744242699,-22.29152633,16.39463766,-2.862355349,3.884826024,0.155360716,77.10549906,-3.581726975,-0.73026773,0.447661099,,,,,,,,,,,,1.491705509,8.68067102,-0.552777826,50,5.198478225,0.496299861,-123.6690911,0.669370902,2.293587335,26.31675188,-18.82699349,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,36632cde-9b5b-11ed-b2f3-77d2c2dd8f1c,84.49123391,5.858953753,-0.053858701,-0.303032679,0.709729405,77.26714891,3.885608994,0.156736489,-3.568299017,-0.707896661,0.447510097,-3.076304971,14.87668992,27.6446009,32.21526502,1830.648209,958.8550126,88.58426641,-0.866982037,0.463985748,0.181822369,,,,,,,,,,,,,,,,,0.996650837,1,,,high,high,61.00624416,-65.6672887,54.5757573,James Heffley,hefflja42,Maryland,
30,1/23/23,15:19:38,4,2,Logan Ott,ott--lo42,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,1,Bottom,2,1,0,Changeup,,InPlay,,GroundBall,Out,1,0,,78.76129918,-1.836659958,1.494966386,1645.98474,157.1583664,11:15,5.765900269,-0.614845105,7.151512772,-27.82743428,14.80506026,-5.141629507,1.976688291,0.252471991,73.3081404,-6.369595787,0.021118141,0.478952722,,,,,,,,,,,,3.28273909,8.824565179,0.508533771,50,5.618267182,-2.854591039,-114.6191822,-4.444763765,4.348216766,22.0398094,-20.48529784,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,438e0e4c-9b5b-11ed-8673-b962b20e4e7f,78.92488895,5.764199688,-0.616891937,-1.816363352,1.520563472,73.45095162,1.978485843,0.254097906,-6.33990659,0.047562174,0.478784069,-5.387709673,13.09975659,14.33440099,34.51256527,1594.740718,407.5141818,96.88672554,-0.892889967,0.247580778,0.376100074,,,,,,,,,,,,,,,,,0.99760833,1,,,high,high,58.93871975,71.51957279,54.16848723,James Heffley,hefflja42,Maryland,
31,1/23/23,15:22:49,1,1,Ryan Van Buren,vanbury42,Right,Maryland,Alex Irizarry,,Left,Maryland,Windup,2,Top,0,0,0,Sinker,,BallCalled,,,,0,0,,87.45641392,-3.746477623,-4.205663008,2019.052316,230.3930752,1:45,5.726567965,2.503680936,7.378427236,-24.30044409,11.56726433,12.04954796,0.252823001,-0.354597502,80.02045811,-8.336526454,-1.912449003,0.431045721,,,,,,,,,,,,-7.882547025,7.485262558,-2.219024752,50,5.45731043,8.990658404,-126.8175336,-9.00192983,-12.78625086,26.8929349,-20.03223242,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,b4d1d221-9b5b-11ed-913d-0b31d986b2ae,87.61488031,5.724877209,2.507358659,-3.726037461,-4.251272995,80.16420702,0.255079441,-0.358400329,-8.305577884,-1.964040536,0.430914944,12.46427002,10.15895261,3.283978023,5.920745357,2015.736779,115.6611144,99.83578745,-0.636470227,0.057284853,-0.769171045,,,,,,,,,,,,,,,,,0.997350987,1,,,high,medium,84.67133373,2.513310297,53.94157276,Luke Shliger,shliglu42,Maryland,
32,1/23/23,15:23:03,1,2,Ryan Van Buren,vanbury42,Right,Maryland,Alex Irizarry,,Left,Maryland,Windup,2,Top,0,1,0,Four-Seam,,BallCalled,,,,0,0,,88.37172554,-3.48691809,-2.561140688,2014.646828,222.0723688,1:30,5.77084141,2.688707897,7.32914076,-21.99718487,13.07746486,10.04116167,0.731012632,1.173820755,80.79427708,-7.644806382,-0.647329201,0.426253731,,,,,,,,,,,,-6.289107877,8.236490009,-2.514616768,50,5.517737372,5.457298301,-128.3846673,-8.455891875,-10.44958478,27.69511456,-18.48881754,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,bd20150c-9b5b-11ed-bea5-2b7ddc2fa3f9,88.53978163,5.769830504,2.692096792,-3.475101871,-2.602697969,80.94606268,0.732541352,1.170480137,-7.623360844,-0.693277725,0.426118022,10.4189299,11.74551138,-7.320629894,67.03403498,1998.224691,-256.7098095,99.18486273,-0.736248315,-0.127421743,-0.664606739,,,,,,,,,,,,,,,,,0.988256282,1,,,high,medium,29.66939021,50.90919693,53.99085924,Luke Shliger,shliglu42,Maryland,
33,1/23/23,15:23:17,1,3,Ryan Van Buren,vanbury42,Right,Maryland,Alex Irizarry,,Left,Maryland,Windup,2,Top,0,2,0,Sinker,,BallCalled,,,,0,0,,88.65639699,-1.781826961,-1.762289544,1876.15402,230.1354477,1:45,5.669452336,2.645155786,7.23467295,-24.87763208,11.07442868,11.02946368,1.861085531,1.857130056,79.68171589,-6.435782554,0.848610577,0.425089839,,,,,,,,,,,,-6.538398532,6.535210821,-2.524483969,50,5.531298292,3.651051298,-129.0134892,-4.712782917,-10.95790994,28.25280435,-21.22148203,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,c5e69f78-9b5b-11ed-a647-05502576c45b,88.82455156,5.667826566,2.648873409,-1.762741677,-1.807509454,79.8192712,1.862839697,1.854251297,-6.406902343,0.801528121,0.424953783,11.47430122,9.563840621,-7.178003369,9.391970968,1861.450123,-234.4298332,99.21627452,-0.635951396,-0.124952339,-0.761546279,,,,,,,,,,,,,,,,,0.987095881,1,,,high,high,98.45277575,4.765695438,54.08532705,Luke Shliger,shliglu42,Maryland,
34,1/23/23,15:23:30,1,4,Ryan Van Buren,vanbury42,Right,Maryland,Alex Irizarry,,Left,Maryland,Windup,2,Top,0,3,0,Four-Seam,,BallCalled,Walk,,,0,0,,87.6405408,-3.620219053,-3.610287934,1994.510998,222.5675273,1:30,5.805666401,2.493443431,7.344754709,-22.67521838,13.02302858,10.00493772,1.13928871,0.954468847,78.60682835,-6.518891779,0.659808848,0.43663935,,,,,,,,,,,,-5.946057375,7.787595501,-1.19182829,50,4.812246558,2.491091772,-125.3598584,-5.047519172,-9.406936651,26.72071998,-19.85371479,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,cd5ff887-9b5b-11ed-9dd3-69ed6206ca70,87.80568878,5.804581678,2.496796628,-3.607251432,-3.651987225,78.74809666,1.140673812,0.951735377,-6.495826579,0.614905918,0.436508221,10.38400594,11.68638977,-10.67198124,27.82395014,1960.012886,-369.3556692,98.27034734,-0.723742036,-0.185186078,-0.664758289,,,,,,,,,,,,,,,,,0.989296807,1,,,high,high,64.9584611,58.60970422,53.97524529,Luke Shliger,shliglu42,Maryland,
35,1/23/23,15:23:56,2,1,Ryan Van Buren,vanbury42,Right,Maryland,Devin Russell,,Right,Maryland,Stretch,2,Top,0,0,0,Slider,,StrikeCalled,,,,0,0,,79.17665664,-0.828197716,-2.466097452,2240.727583,83.8046626,8:45,5.765988615,2.708811224,7.102769077,-41.08531359,2.778393634,-5.298673857,1.676748662,-0.560265958,71.31279833,-8.058813843,-4.365624466,0.476676991,,,,,,,,,,,,2.193959663,1.758087074,-2.524596968,50,5.684916771,5.103416784,-115.2043806,-2.766265588,2.940047761,21.97755531,-29.81809927,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,dd6d2e6e-9b5b-11ed-b9f6-af1c62c8d2c7,79.29329708,5.760129283,2.711694527,-0.757409977,-2.501849478,71.3987481,1.681683564,-0.56241721,-7.978581629,-4.400269815,0.476559716,-4.967350058,0.684488383,-81.45976404,9.873816081,332.7567811,-2215.881997,14.85038983,0.016026311,-0.988911822,0.147636598,,,,,,,,,,,,,,,,,0.99758678,1,,,high,high,81.11357126,29.91153661,54.21723092,Luke Shliger,shliglu42,Maryland,
36,1/23/23,15:24:13,2,2,Ryan Van Buren,vanbury42,Right,Maryland,Devin Russell,,Right,Maryland,Stretch,2,Top,0,0,1,Slider,,BallCalled,,,,0,0,,76.8650287,-1.316725139,-1.576708766,2269.997667,47.97158774,7:30,5.747842357,2.704911756,7.03142527,-48.40618865,-1.621461278,-7.342998396,0.498259539,0.637658497,70.8920471,-10.38152547,-2.969028357,0.492292902,,,,,,,,,,,,3.544644438,-0.495304566,-2.583180478,50,5.624937559,3.271563147,-111.8459873,-3.843559677,4.461192923,21.3842747,-32.79742642,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,e6d8fef5-9b5b-11ed-a6a5-917d892d6f18,76.96251106,5.739602726,2.707668292,-1.217043887,-1.610980567,70.9591423,0.506731502,0.635328391,-10.26838323,-3.00021798,0.492186933,-7.02423663,-4.207718924,-72.71987527,4.200135434,674.2883914,-2167.538829,29.70436495,0.198870438,-0.954863901,0.220647861,,,,,,,,,,,,,,,,,0.99754619,1,,,high,medium,86.21988187,35.59974414,54.28857473,Luke Shliger,shliglu42,Maryland,
37,1/23/23,15:24:47,2,3,Ryan Van Buren,vanbury42,Right,Maryland,Devin Russell,,Right,Maryland,Stretch,2,Top,0,1,1,Sinker,,BallCalled,,,,0,0,,88.22672091,-0.878195362,-1.932631927,1872.082662,229.3785989,1:45,5.728959776,2.669026766,7.311194475,-24.05826145,11.0514496,10.84019014,2.822582248,1.688191005,78.21316033,-5.047270357,1.568444455,0.426466724,,,,,,,,,,,,-6.553741199,6.358939943,-2.538561328,50,5.656809084,4.024906725,-128.436622,-2.655668773,-10.88166826,28.09034891,-21.61582447,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,fbade199-9b5b-11ed-8b64-370ae6c88ccf,88.39439946,5.727431454,2.67255905,-0.859732314,-1.976930463,78.35352153,2.824416251,1.68524264,-5.01708542,1.520454547,0.426331023,11.24253605,9.605391754,-6.806297707,11.36195036,1858.889136,-221.8663406,99.29524875,-0.646469437,-0.118513111,-0.753678916,,,,,,,,,,,,,,,,,0.997230605,1,,,high,high,79.77425503,8.669715453,54.00880552,Luke Shliger,shliglu42,Maryland,
38,1/23/23,15:25:06,2,4,Ryan Van Buren,vanbury42,Right,Maryland,Devin Russell,,Right,Maryland,Stretch,2,Top,0,2,1,Sinker,,StrikeCalled,,,,0,0,,88.28075045,-0.816895814,-2.716351853,1849.720551,227.7683114,1:30,5.814007055,2.669200927,,-28.29882387,13.5213878,12.32483293,2.88387746,0.508742066,77.11744083,-5.104499996,-1.285377981,0.465440999,,,,,,,,,,,,-6.599711401,6.601844328,-2.281905906,50,5.642080055,5.411501509,-127.4652096,-3.279961274,-10.79373763,27.64736651,-21.37682359,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,071b6a00-9b5c-11ed-bfed-8d922e6e87a5,88.49560153,5.811652139,2.674723902,-0.794649158,-2.770779538,77.28359226,2.886266661,0.505058197,-5.067922561,-1.340732906,0.465250446,12.86135399,11.67077113,-7.476128006,9.272889906,1833.99637,-240.672878,99.14991582,-0.666416531,-0.130113102,-0.734138671,,,,,,,,,,,,,,,,,0.997350105,1,,,high,high,81.65439629,11.94531554,58.612718,Luke Shliger,shliglu42,Maryland,
39,1/23/23,15:25:23,2,5,Ryan Van Buren,vanbury42,Right,Maryland,Devin Russell,,Right,Maryland,Stretch,2,Top,0,2,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,79.81166079,-0.397273814,-3.298754814,2147.447585,90.59509246,9:00,5.686905332,2.664968048,7.158339549,-40.93151682,3.597003195,-5.478819498,1.881817776,-0.990564144,72.24193783,-7.930548334,-4.482235042,0.472746048,,,,,,,,,,,,2.015176305,1.983922346,-2.422526236,50,5.639081688,6.833483929,-116.0607982,-1.864972418,2.739825248,22.37497113,-29.47671709,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,11587a8a-9b5c-11ed-b5f3-47bea4c04765,79.93296947,5.681554254,2.667344155,-0.331284004,-3.328796567,72.33261881,1.886632113,-0.992334282,-7.853170322,-4.510402841,0.47262731,-5.161500139,1.446454667,-79.91379371,33.78950205,376.0818382,-2114.259582,17.51296939,-0.001818921,-0.984545372,0.175120248,,,,,,,,,,,,,,,,,0.997184372,1,,,high,high,59.58942239,43.25740969,54.16166045,Luke Shliger,shliglu42,Maryland,
40,1/23/23,15:26:10,3,1,Ryan Van Buren,vanbury42,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,2,Top,1,0,0,Sinker,,BallCalled,,,,0,0,,88.09406558,-0.699360403,-4.631230169,1960.382438,229.4089397,1:45,5.699879569,2.52033042,7.360135724,-23.8227447,11.47305895,11.19298138,3.288581976,-0.604175325,79.6187769,-4.491386711,-2.23409472,0.427595435,,,,,,,,,,,,-7.540580135,6.546248865,-2.204410858,50,5.641048784,10.04782166,-127.9228651,-2.236622899,-12.43567458,27.56144145,-21.37819315,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,2cc7a7bd-9b5c-11ed-bb1f-6f362b210534,88.26420658,5.69845678,2.524118619,-0.682471787,-4.677863472,79.76216504,3.290129841,-0.607138417,-4.465295331,-2.282845959,0.427458832,11.61771016,10.07920221,-10.03511529,12.30769732,1930.390827,-341.5999978,98.47011428,-0.640701453,-0.174251713,-0.7477553,,,,,,,,,,,,,,,,,0.997492524,1,,,high,high,78.92306998,4.312900799,53.95986428,Luke Shliger,shliglu42,Maryland,
41,1/23/23,15:26:27,3,2,Ryan Van Buren,vanbury42,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,2,Top,1,1,0,Sinker,,InPlay,,GroundBall,Out,2,0,,87.05095789,-1.630269549,-3.790789108,1834.972949,232.6594934,1:45,5.709813958,2.662605332,7.32011557,-26.98679337,10.69425519,11.40334822,2.341536033,0.263617107,77.69121689,-5.886285173,-1.48206277,0.432664932,,,,,,,,,,,,-7.306471482,6.26749056,-2.402548754,50,5.584385773,8.066140804,-126.497392,-4.327628938,-11.78703707,26.85915035,-22.06313028,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,37187645-9b5c-11ed-adac-dbce7d3bbf31,87.21547812,5.707878762,2.666443403,-1.607362225,-3.83742834,77.82631159,2.343569689,0.260623051,-5.852478271,-1.531183724,0.432528531,11.86746741,9.121539948,-9.275049559,35.52955148,1810.982505,-295.7500472,98.69259958,-0.598620582,-0.161174064,-0.784650444,,,,,,,,,,,,,,,,,0.997165343,1,,,high,high,58.02340608,-30.34565415,53.99988443,Luke Shliger,shliglu42,Maryland,
42,1/23/23,15:28:58,1,1,Logan Ott,ott--lo42,Left,Maryland,Luke Zeisloft,,Right,Maryland,Windup,2,Bottom,0,0,0,Changeup,,BallCalled,,,,0,0,,79.78672909,-3.330317259,3.729929936,1668.470641,162.7668576,11:30,5.739412049,-0.461758631,6.96677331,-27.80089428,15.87351781,-3.911133194,0.335724419,2.663336723,73.18925741,-8.53072117,2.991799979,0.475647322,,,,,,,,,,,,3.200889634,9.603817048,0.179987806,50,5.471175594,-7.437512874,-115.7431742,-7.516984404,4.329074747,22.20870308,-19.18527252,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,9108b5e1-9b5c-11ed-9131-0992c1406cb6,79.95145915,5.737885451,-0.463375515,-3.312598278,3.749687903,73.33956362,0.338002408,2.664962265,-8.499441298,3.013733977,0.475480655,-4.092216724,14.22646089,14.61493436,59.7370701,1614.484661,420.9911633,96.76434342,-0.924203165,0.252321589,0.2866746,,,,,,,,,,,,,,,,,0.997139626,1,,,high,medium,36.23664782,84.36004758,54.35322669,James Heffley,hefflja42,Maryland,
43,1/23/23,15:29:11,1,2,Logan Ott,ott--lo42,Left,Maryland,Luke Zeisloft,,Right,Maryland,Windup,2,Bottom,0,1,0,Four-Seam,,InPlay,,FlyBall,Out,1,0,,83.5454717,-1.468969007,0.587953686,2076.136798,171.1510253,11:45,5.964163495,-0.054541842,6.79942181,-23.71546011,17.88006147,-2.233084246,3.013625395,-0.001189121,74.37245563,-4.59200892,0.097148639,0.464188963,89.64448548,34.72375742,-9.346745967,3717.860853,,,,342.0725386,,-9.317721317,5.60332441,1.365595771,9.724934357,0.256969698,50,5.074170895,-1.015377044,-119.1500239,-0.932052043,1.948941558,24.43906458,-18.29488482,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,9cc2e9e8-9b5c-11ed-85c0-a7c6a80feab7,83.72670063,5.963937857,-0.055842958,-1.467119021,0.603875672,74.53118784,3.014452736,-0.000104622,-4.577859608,0.114697687,0.464028741,-2.400726641,16.25008836,19.98076756,71.42661269,1951.168669,709.4257039,93.98073724,-0.928621083,0.341704701,0.144571026,-11.96620966,72.70130962,51.06332523,-0.061749443,1.395869696,3.243277344,-55.38463744,337.5591261,-2.498569242,15.69391266,1.459552634,0.976182146,0.216263646,0.017275798,,,0.997033929,1,0.997700585,50.41079667,high,high,25.71615883,-81.71687038,54.52057819,James Heffley,hefflja42,Maryland,
