PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
88,1/21/23,12:51:52,4,6,Kenny Lippman,lippmke42,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,,3,Top,1,2,2,Slider,,BallCalled,,,,0,0,,81.25558178,-0.922755243,-4.107932013,2704.43342,83.32868197,8:45,5.179447882,3.538782173,7.397590938,-38.37896478,3.712226126,-10.4061539,1.652064219,-1.693920605,74.02376711,-6.804489223,-7.861073563,0.463848158,,,,,,,,,,,,4.712824583,1.881265521,-3.252501322,50,5.09969429,8.754242104,-118.0455185,-2.897575573,6.589055344,24.39294693,-29.54383019,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,49f41128-99b4-11ed-97d4-eb626271b704,81.37421353,5.173326067,3.53917819,-0.847104421,-4.113325796,74.11869634,1.657059266,-1.694119683,-6.723571462,-7.863868071,0.463732128,-10.32992088,1.363872779,-68.50826552,6.907707995,990.815133,-2516.395338,36.63669904,0.042562153,-0.930470434,0.363886294,,,,,,,,,,,,,,,,,0.997473399,1,,,high,high,83.78306642,41.52706189,53.92240906,Devin Russell,,Maryland,1st and 2nd
89,1/21/23,12:52:16,4,7,Kenny Lippman,lippmke42,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,,3,Top,1,3,2,Four-Seam,,Foul,,,,0,0,,87.87758172,-1.520926176,-5.012301247,2321.901679,219.4621204,1:15,5.323797971,3.405845832,7.728013384,-21.50303183,12.88025492,8.201439197,2.534471994,-0.145480688,80.66107602,-4.293545663,-3.428405998,0.425665357,,,,,,,,,,,,-5.947938293,7.750542076,-3.093721475,50,5.220114602,10.98264422,-127.5873414,-3.966722492,-9.76898304,27.13621855,-19.44444306,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,5880b2dc-99b4-11ed-8ff0-d30393ea1869,88.05717318,5.322986724,3.409802413,-1.512246269,-5.05812197,80.81355426,2.535417783,-0.148286942,-4.277192035,-3.474545611,0.425521464,8.633713383,11.60824294,-40.46663669,95.14202838,1766.465661,-1506.926168,76.07840059,-0.587359443,-0.649005159,-0.483529925,,,,,,,,,,,,,,,,,0.995654556,1,,,high,high,4.37231051,8.854508185,53.59198662,Devin Russell,,Maryland,1st and 2nd
90,1/21/23,12:52:49,4,8,Kenny Lippman,lippmke42,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,,3,Top,1,3,2,Four-Seam,,StrikeCalled,Strikeout,,,1,0,,91.31914199,-1.632964528,-3.976377462,2239.4075,221.1694587,1:15,5.313204075,3.377091145,7.480567662,-20.53847658,12.40879799,8.622479877,2.468082059,0.270340437,82.70929587,-4.477323308,-2.32644711,0.411156979,,,,,,,,,,,,-5.853371101,7.356184752,-3.113674195,50,5.195187989,8.984128897,-132.7083271,-4.367764836,-10.39666209,29.46550401,-19.10811444,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,6bce1b2b-99b4-11ed-8437-656e24980a1d,91.49797563,5.312583342,3.380646914,-1.626036566,-4.019684589,82.8618792,2.468968125,0.267600191,-4.462085135,-2.371508503,0.411023334,9.05220393,11.18101172,-35.80906796,57.91520323,1816.095047,-1310.246057,81.09712267,-0.610471497,-0.585086036,-0.533852866,,,,,,,,,,,,,,,,,0.997712915,1,,,high,high,37.87634972,26.90076437,53.83943234,Devin Russell,,Maryland,1st and 2nd
91,1/21/23,12:53:20,5,1,Kenny Lippman,lippmke42,Right,Maryland,Matt Woods,woodsma53,Left,Maryland,,3,Top,2,0,0,Slider,,StrikeSwinging,,,,0,0,,80.70937345,-0.4007035,-3.782605809,2623.49318,88.70563443,9:00,5.127208989,3.684049881,7.306622059,-37.9612116,4.390204414,-8.727292755,2.090272527,-1.132147111,73.75827027,-6.089028716,-7.025584087,0.467162749,,,,,,,,,,,,3.961771678,2.13839972,-3.414610218,50,5.082001386,7.995933861,-117.3064636,-1.823967048,5.481406348,23.65536349,-29.21541422,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,7ef3ec2e-99b4-11ed-88bb-e3cf97578fe8,80.83260144,5.121297546,3.685178757,-0.329300715,-3.796865407,73.85775339,2.094925627,-1.132899154,-6.013046999,-7.037362613,0.46704291,-8.56290411,2.161799005,-72.14420505,11.49640074,804.4216127,-2497.122811,30.66223381,0.006926298,-0.951831257,0.306544099,,,,,,,,,,,,,,,,,0.996960906,1,,,high,high,79.65324057,48.57500344,54.01337794,Devin Russell,,Maryland,1st and 2nd
92,1/21/23,12:53:43,5,2,Kenny Lippman,lippmke42,Right,Maryland,Matt Woods,woodsma53,Left,Maryland,,3,Top,2,0,1,Four-Seam,,StrikeCalled,,,,0,0,,88.54359467,-2.233384788,-4.683503777,2348.167981,218.3008973,1:15,5.334244578,3.447577735,7.560922835,-21.34585688,13.32649081,7.804081957,1.74391698,-0.087261541,81.30981315,-5.600016522,-3.137157681,0.423802142,,,,,,,,,,,,-5.694843727,8.063034059,-3.142692854,50,5.178731807,10.31873806,-128.5305091,-5.606950803,-9.493939238,27.49067156,-18.73207311,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,8c3bcca6-99b4-11ed-a92e-e53aa4dd1090,88.72169922,5.333567518,3.451301385,-2.22597388,-4.727597904,81.45947672,1.744784908,-0.089906419,-5.584880659,-3.181080227,0.423661416,8.205181846,12.08145901,-40.19711611,87.48394133,1793.597654,-1515.552811,76.38285117,-0.599427153,-0.645419247,-0.473414283,,,,,,,,,,,,,,,,,0.997543545,1,,,high,high,11.26444607,-66.98851374,53.75907716,Devin Russell,,Maryland,1st and 2nd
93,1/21/23,12:54:09,5,3,Kenny Lippman,lippmke42,Right,Maryland,Matt Woods,woodsma53,Left,Maryland,,3,Top,2,0,2,Four-Seam,,InPlay,,FlyBall,Out,1,0,,90.63343428,-1.737524207,-4.377150261,2240.582376,221.4351764,1:30,5.300216876,3.36500528,7.572358328,-20.20447959,12.38330731,8.66197228,2.183574313,0.181243775,83.07294482,-4.782134013,-2.377485227,0.41370731,94.6426874,30.98851507,7.896501092,2773.845832,,,,375.2353356,,4.807206189,5.352069433,-6.064522707,7.493675241,-3.081520639,50,5.178167736,9.839756768,-131.6590124,-4.571681913,-10.60428236,28.94631408,-19.07078458,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,9b70c938-99b4-11ed-9ece-97ba70491ca0,90.81464905,5.299541377,3.368829051,-1.730236454,-4.421888306,83.22411415,2.184417473,0.178565586,-4.767480524,-2.422044009,0.41357081,9.088671145,11.18034662,-34.90367258,49.52963166,1837.535657,-1282.057756,82.01151973,-0.614844398,-0.572198447,-0.542729494,11.1465712,80.36505808,48.72832512,-0.152077775,0.711682089,2.116229357,31.44591186,373.9153804,-14.68497621,39.48581515,1.413194067,0.978527778,-0.03239393,0.203553485,,,0.997715098,1,0.998058534,52.38872781,high,high,45.42334143,-21.3671468,53.74764167,Devin Russell,,Maryland,1st and 2nd
94,1/21/23,12:57:36,1,1,Wagner Morrissette,,Right,Maryland,Devin Russell,,Right,Maryland,,3,Bottom,0,0,0,Four-Seam,,Foul,,,,0,0,,86.73901904,-1.31291484,-3.421946963,2191.98074,235.0175249,1:45,5.670129974,2.591123428,7.157251691,-25.35427194,11.30539035,13.54459274,2.346243119,0.565868894,78.94938274,-6.117653228,-0.84774406,0.435778453,,,,,,,,,,,,-8.450447432,6.595582909,-2.348645622,50,5.562508664,7.146856637,-126.0633321,-3.626556672,-13.51146775,27.16210822,-21.62833511,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,16c752fa-99b5-11ed-a3ee-93e9a5af4fe4,86.90884148,5.668220014,2.596054483,-1.291464552,-3.47905134,79.09407331,2.348518113,0.561418552,-6.086040626,-0.908593457,0.435636422,14.06514797,9.761867699,-2.735816085,81.63388958,2189.482393,-104.6251183,99.88602331,-0.5726724,-0.047730857,-0.818393602,,,,,,,,,,,,,,,,,0.997396391,1,,,high,medium,16.52950316,89.3310371,54.16274831,Jake Walman,,Maryland,None
95,1/21/23,12:57:56,1,2,Wagner Morrissette,,Right,Maryland,Devin Russell,,Right,Maryland,,3,Bottom,0,0,1,Four-Seam,,StrikeCalled,,,,0,0,,87.36226399,-1.688849095,-4.493235359,2201.012766,227.3615228,1:30,5.932539519,2.280116851,7.194925335,-23.4786675,13.04612116,12.04726646,2.67946246,-0.852795437,78.98282713,-5.13388018,-2.202975111,0.432762127,,,,,,,,,,,,-7.919716201,7.650306896,-1.961573154,50,5.799719056,9.617817465,-126.8000742,-4.417646703,-12.82597746,27.20533599,-19.7843804,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,22d606eb-99b5-11ed-bed5-4b7c442dd849,87.53444322,5.931428164,2.28430998,-1.67603574,-4.543924988,79.12910441,2.680788566,-0.856075883,-5.111726823,-2.256078421,0.432622323,12.53941316,11.59571089,-7.89156429,44.82363717,2180.16849,-302.1962183,99.05296884,-0.670955239,-0.137298712,-0.7286756,,,,,,,,,,,,,,,,,0.997479166,1,,,high,high,49.65875619,23.56518643,54.12507466,Jake Walman,,Maryland,None
96,1/21/23,12:58:16,1,3,Wagner Morrissette,,Right,Maryland,Devin Russell,,Right,Maryland,,3,Bottom,0,0,2,Four-Seam,,Foul,,,,0,0,,88.72883384,-1.963561621,-3.761633001,2246.073794,226.7698389,1:30,5.862221324,2.243235179,7.187871907,-21.91267919,13.10652733,12.02091299,2.55730841,0.070499704,80.65259991,-4.971947884,-0.731406461,0.425916704,,,,,,,,,,,,-7.714079665,7.780826951,-1.977195873,50,5.709973382,8.120477903,-128.8773953,-5.071220577,-12.89963722,28.2196935,-19.16279623,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,2f05f10a-99b5-11ed-9b23-59a4270b7d44,88.90183324,5.861282869,2.247347897,-1.952804959,-3.811473909,80.79919601,2.558408145,0.067383281,-4.953230804,-0.782903212,0.42577943,12.4760375,11.7441346,-4.646177388,77.9092414,2238.693013,-181.9370317,99.67139186,-0.682680009,-0.08100225,-0.726213908,,,,,,,,,,,,,,,,,0.995913761,1,,,high,high,19.88160002,85.29845423,54.13212809,Jake Walman,,Maryland,None
97,1/21/23,12:58:38,1,4,Wagner Morrissette,,Right,Maryland,Devin Russell,,Right,Maryland,,3,Bottom,0,0,2,Four-Seam,,BallCalled,,,,0,0,,88.24467599,-0.621159655,-2.982087902,2181.833981,224.2882076,1:30,5.947861289,2.251870725,7.218992592,-21.77067704,13.24554905,11.15668674,3.798777801,0.449216597,80.35988613,-3.691607755,-0.708449408,0.427612733,,,,,,,,,,,,-7.046704336,7.512219632,-2.043404284,50,5.89318236,6.361072777,-128.3436152,-2.031299293,-11.67441991,28.23561509,-19.72840092,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,3c002f7d-99b5-11ed-9595-03ce3bc10fba,88.42142718,5.94703153,2.255797406,-0.611827941,-3.029739293,80.5113712,3.799809105,0.446208037,-3.674086342,-0.757859031,0.427469338,11.61922098,11.83343174,-8.036785264,68.22434371,2160.405124,-305.0396982,99.0178512,-0.708805885,-0.139808849,-0.691409938,,,,,,,,,,,,,,,,,0.997958665,1,,,high,high,28.59810976,58.08098176,54.10100741,Jake Walman,,Maryland,None
98,1/21/23,12:58:54,1,5,Wagner Morrissette,,Right,Maryland,Devin Russell,,Right,Maryland,,3,Bottom,0,1,2,Slider,,BallCalled,,,,0,0,,79.42067173,-2.872161106,-3.217853007,2266.197148,206.4473274,1:00,5.846262245,2.170113709,7.206078963,-35.7936388,7.689671186,-0.208520239,0.215425662,-0.809968644,73.35219742,-9.573124795,-3.25733939,0.474605558,,,,,,,,,,,,-0.785731661,5.027089559,-1.938726501,50,5.622816536,6.492695683,-115.3872016,-6.739322379,-1.058762035,21.57635564,-25.4001192,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,457c22ba-99b5-11ed-ae8c-57b87fcba532,79.55929318,5.842447955,2.17403313,-2.825499067,-3.266610119,73.47157496,0.219949815,-0.813713487,-9.512013818,-3.307954498,0.474467171,0.2393622,5.904531456,-77.78400711,14.32296403,479.5218801,-2214.883355,21.15976011,-0.18945268,-0.977356872,-0.094240261,,,,,,,,,,,,,,,,,0.996401027,1,,,high,medium,77.10934702,32.02691692,54.11392104,Jake Walman,,Maryland,None
99,1/21/23,12:59:00,1,6,Wagner Morrissette,,Right,Maryland,Devin Russell,,Right,Maryland,,3,Bottom,0,2,2,Four-Seam,,InPlay,,FlyBall,Out,1,0,,87.5854557,-1.848536659,-3.325585355,2230.084106,225.4733147,1:30,5.848074052,2.34958054,7.001620435,-22.65952201,13.44597899,11.67939767,2.826308575,0.357372616,79.56113657,-4.585471599,-0.950156979,0.432870861,101.4432114,38.35917305,-16.63544166,3541.772018,,,,383.7374092,,-19.18043368,6.480155301,-7.349868836,7.922382699,-2.104582174,50,5.696944994,7.042943664,-127.2438132,-4.79508864,-11.97860931,27.55705559,-19.2623733,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,532dca6b-99b5-11ed-b54a-2520d6fb9165,87.76116656,5.847129438,2.353827438,-1.837962131,-3.376187193,79.71116414,2.827442074,0.354149349,-4.56639977,-1.002612439,0.432727058,12.17020158,11.99330669,-10.04862698,69.87701684,2195.874667,-389.1138251,98.46600227,-0.690484355,-0.174483924,-0.701987689,-22.77230512,76.21594701,62.95456042,-0.522347107,2.515539662,3.233379782,-126.0746717,362.4356168,-15.10330895,-9.090247763,1.574828106,0.975566318,0.204190611,0.081095956,,,0.997721071,1,0.997778382,57.71461553,high,high,27.11074209,52.30747124,54.31837957,Jake Walman,,Maryland,None
100,1/21/23,13:00:00,2,1,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Bottom,1,0,0,Four-Seam,,StrikeCalled,,,,0,0,,88.86988882,-1.459887626,-3.616008588,2205.759215,225.3150645,1:30,5.832577666,2.232997892,7.2076292,-21.68673621,13.16803473,11.36873745,3.059569074,-0.038350866,80.94437382,-4.278176297,-0.619654969,0.424915564,,,,,,,,,,,,-7.318566414,7.671620988,-1.978399869,50,5.717483722,7.828047028,-129.1406995,-3.933029226,-12.28685976,28.36458787,-19.29446008,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,6d09b0b8-99b5-11ed-a602-9f90e41aeb85,89.04426257,5.83176836,2.236940411,-1.450576022,-3.664300595,81.09464224,3.060589384,-0.041420049,-4.260838259,-0.67009233,0.424776486,11.80868908,11.81937482,-9.91146823,75.75725253,2172.838023,-379.66912,98.50748931,-0.69271234,-0.172126276,-0.700372871,,,,,,,,,,,,,,,,,0.989787082,1,,,high,high,21.81852203,85.94380091,54.1123708,Jake Walman,,Maryland,None
101,1/21/23,13:00:18,2,2,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Bottom,1,0,1,Slider,,BallCalled,,,,0,0,,79.19026599,-1.889153929,-3.983511347,2225.823157,216.230332,1:15,5.706187414,2.459341925,7.070318987,-37.01532062,6.965035097,0.412577933,1.176082384,-1.403529596,73.31153651,-7.967393115,-4.284835776,0.474578552,,,,,,,,,,,,-1.61527904,4.192561163,-2.290750867,50,5.162285441,8.914158968,-115.6714782,-3.299508352,-2.187622132,21.65338598,-26.49593493,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,77558f23-99b5-11ed-b999-098ef45c842e,79.33042915,5.702206441,2.463541586,-1.840236861,-4.035890303,73.42718097,1.179678254,-1.406698071,-7.909119491,-4.335882906,0.474450449,0.895060657,5.14289203,-79.64452439,11.19306264,400.1022806,-2189.56774,17.9754748,-0.144998725,-0.983711457,-0.106240949,,,,,,,,,,,,,,,,,0.990053714,1,,,high,high,79.92625459,51.65667645,54.24968101,Jake Walman,,Maryland,None
102,1/21/23,13:00:38,2,3,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Bottom,1,1,1,Four-Seam,,BallCalled,,,,0,0,,87.75319284,-0.322476339,-3.299468752,2225.222904,226.9996087,1:30,5.861955266,2.374337862,7.132176514,-22.81272309,13.02965992,11.92188664,3.989896648,0.596898837,78.95386083,-3.696735614,-0.339690118,0.430893518,,,,,,,,,,,,-7.523083037,7.242642548,-2.13863325,50,5.827391141,7.004716911,-127.5753372,-1.389043491,-12.31263797,27.94279891,-20.32039395,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,83a1e885-99b5-11ed-a796-2127419f13bb,87.93021512,5.860988239,2.378618728,-0.311500226,-3.351147367,79.10289179,3.991119537,0.593605018,-3.676091477,-0.393647125,0.430748698,12.39312089,11.58947309,-10.13687702,68.61212383,2190.487409,-391.6399933,98.43901053,-0.671357354,-0.176000343,-0.719932762,,,,,,,,,,,,,,,,,0.994543513,1,,,high,high,28.24912883,-79.60729639,54.18782349,Jake Walman,,Maryland,None
103,1/21/23,13:01:02,2,4,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Bottom,1,2,1,Four-Seam,,BallCalled,,,,0,0,,88.08101867,-3.970975153,-4.328089098,2240.494897,225.6883416,1:30,5.71055469,2.281306968,7.372729141,-21.97172123,13.43035817,11.53127714,0.222591447,-0.733448723,80.51662187,-8.122042034,-2.134324831,0.428238696,,,,,,,,,,,,-7.631714154,8.581022121,-1.987540309,50,5.42627848,9.339329942,-127.6671623,-9.503078404,-12.54448856,27.28015764,-18.06915367,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,9158dbeb-99b5-11ed-9d2f-17487339dd8c,88.24654097,5.709666498,2.285208453,-3.960431482,-4.376426034,80.66841572,0.224047395,-0.737454282,-8.101636781,-2.188641946,0.428104919,11.97127521,12.1230806,-10.39152834,72.10093328,2203.746638,-404.1263896,98.3598151,-0.687103208,-0.180373716,-0.703814254,,,,,,,,,,,,,,,,,0.993126745,1,,,high,medium,25.10913796,89.40152588,53.94727086,Jake Walman,,Maryland,None
104,1/21/23,13:01:28,2,5,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Bottom,1,3,1,Four-Seam,,Foul,,,,0,0,,86.78945895,-0.84745091,-2.27675628,2168.835272,225.691651,1:30,5.930439515,2.13755365,7.001695235,-23.52017511,13.26095742,11.59527865,3.340452953,0.750017338,78.4505345,-4.486171224,-0.233340612,0.436499822,100.4072562,48.43279942,-61.50347227,2485.702192,,,,352.341966,,-73.76420591,6.153887718,-7.010149236,7.492635823,-1.971757567,50,5.854565115,4.673464876,-126.2427674,-2.570015587,-11.23256392,27.4077265,-20.16838352,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,a14b0e75-99b5-11ed-85dd-8f07c2a12454,86.96401719,5.929375585,2.14165677,-0.835289402,-2.326585884,78.5979796,3.341738203,0.746868036,-4.464467593,-0.285177257,0.436351923,12.04978415,11.76492661,-9.096290503,74.67076443,2141.560095,-342.8801477,98.74240441,-0.689735016,-0.15809414,-0.706591714,-58.54873626,31.78477599,75.12250392,-0.857813242,1.963429481,3.499550603,-338.2902885,98.51163234,-12.26887902,-79.7802346,0.410821351,0.954040094,0.081557809,0.288367514,,,0.997694169,1,0.99673432,53.17735093,high,high,22.79617222,-78.40914513,54.31830477,Jake Walman,,Maryland,None
105,1/21/23,13:02:02,2,6,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Bottom,1,3,2,Four-Seam,,Foul,,,,0,0,,89.45323413,-1.465773097,-3.86322607,2225.945725,226.378835,1:30,5.837421867,2.317112323,7.193208954,-22.5003502,13.15617838,11.80920846,2.936841084,-0.479553004,79.80684864,-4.474371222,-1.586654414,0.422369283,92.76951729,43.41001899,45.77565932,,,,,344.713743,,45.85515431,5.01407173,-7.55005032,7.570043202,-2.043893825,50,5.721549252,8.430365981,-129.9489179,-3.966931122,-12.83573265,28.699276,-19.30432732,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,b5a208d4-99b5-11ed-9ee9-77121014ce1e,89.62865047,5.836602301,2.3211562,-1.456342386,-3.912545809,79.95539136,2.937982666,-0.482737641,-4.454994416,-1.638915764,0.422232791,12.29892128,11.73324423,-8.634589079,87.17599465,2200.716694,-334.1861803,98.86659272,-0.682067776,-0.150132223,-0.715712138,48.29467361,47.00445341,63.75256229,0.604226337,0.078813269,2.922461884,247.3601646,240.0843884,,,,,,,,,0.997676333,1,,48.25179559,high,high,11.54163808,-53.49429211,54.12679105,Jake Walman,,Maryland,None
106,1/21/23,13:02:30,2,7,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Bottom,1,3,2,Four-Seam,,Foul,,,,0,0,,88.48871387,-0.588069876,-2.157817296,2217.592526,228.1538661,1:30,5.858837461,2.501448392,7.115234158,-22.63841208,12.58464227,11.95661794,3.315221998,0.967841927,77.98027659,-4.768604151,0.26012129,0.427154542,,,,,,,,,,,,-7.200828262,7.075028805,-2.3487998,50,5.804700972,4.495939136,-128.7546591,-1.995371088,-11.99844097,28.5789342,-20.38522303,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,c63e2ee6-99b5-11ed-bce6-ad6ce6532b79,88.66463577,5.857836386,2.505731772,-0.576612808,-2.209942132,78.12571577,3.316636269,0.964432681,-4.744972727,0.204442808,0.427011998,12.43137731,11.14779872,-11.57833965,76.42219905,2172.467169,-445.0876416,97.96511956,-0.653557155,-0.200707586,-0.729780454,,,,,,,,,,,,,,,,,0.997737438,1,,,high,high,21.21994599,-83.01721531,54.20476584,Jake Walman,,Maryland,None
107,1/21/23,13:02:59,2,8,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Bottom,1,3,2,Four-Seam,,InPlay,,LineDrive,Single,0,0,,88.01484052,-2.272299128,-4.213879623,2275.756317,226.1678788,1:30,5.762668308,2.481726851,7.317440604,-23.04088163,13.47931641,11.88607042,2.438726227,-0.487881829,78.75400503,-4.956986285,-1.823314109,0.428494583,96.50109849,7.839865292,-2.028058952,509.7407583,,,,142.576728,,-0.94071711,1.157487943,-7.716125752,8.047999146,-2.192015212,50,5.593652169,9.081755607,-127.7762219,-5.709428204,-12.6901107,27.61219636,-18.93813257,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,d7c2e3fd-99b5-11ed-9b19-71d1f80a1211,88.18627586,5.761823932,2.48587624,-2.262593558,-4.264447623,78.90024529,2.439880017,-0.49115356,-4.937362198,-1.876985909,0.428356013,12.39130929,12.0350642,-11.87999148,76.49354513,2227.011743,-468.4928051,97.85809346,-0.677713974,-0.205862465,-0.705920969,-3.383149135,95.53923762,13.16322102,0.560894959,-0.141341982,2.280688521,-2.340806647,142.5575111,2.548251523,-11.76088925,-0.126617685,-0.694523252,0.016450765,-0.719282159,,,0.99722866,1,0.983713021,56.06199017,high,high,21.1558788,-89.83338636,54.0025594,Jake Walman,,Maryland,None
108,1/21/23,13:04:11,3,1,Wagner Morrissette,,Right,Maryland,Ian Petrutz,petruia42,Left,Maryland,,3,Bottom,1,0,0,Four-Seam,,BallCalled,,,,0,0,,87.29126956,-2.127825728,-0.936913814,2136.318,228.7144676,1:30,5.951000646,2.163959672,6.963687297,-23.89517823,12.52268712,12.20503955,2.188280083,1.757678227,77.7543064,-5.839375489,1.186855379,0.434338938,,,,,,,,,,,,-6.934839418,7.464911162,-2.099017023,50,5.776789221,1.707886028,-126.9717542,-5.439813486,-11.23732647,27.79521086,-20.07778625,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,02419ff5-99b6-11ed-ad8e-5df768477669,87.46105118,5.949606403,2.168122974,-2.111816586,-0.986949458,77.89524323,2.18990434,1.754466155,-5.812432756,1.13415104,0.434194784,12.66110928,10.99882452,-1.497435691,78.91547305,2135.588438,-55.82670681,99.96584955,-0.659586619,-0.026132208,-0.751174148,,,,,,,,,,,,,,,,,0.998001403,1,,,high,high,18.97592753,71.12648555,54.3563127,Jake Walman,,Maryland,1st
109,1/21/23,13:05:49,3,2,Wagner Morrissette,,Right,Maryland,Ian Petrutz,petruia42,Left,Maryland,,3,Bottom,1,1,0,Changeup,,BallCalled,,,,0,0,,78.0843974,0.622954252,-2.186153726,2036.403933,246.6181778,2:15,5.708782072,2.629196557,7.074025402,-38.25915301,9.020353027,15.59371284,3.598165175,1.769262706,69.40345304,-5.126911764,1.354408501,0.484775882,,,,,,,,,,,,-9.145182289,4.605204901,-2.474727857,50,5.73697768,3.927297596,-113.5952781,0.269090542,-11.84474452,22.5131531,-26.20943633,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,3d0c32b8-99b6-11ed-89a8-cf49cc46aad8,78.22990656,5.70474082,2.633821757,0.672237634,-2.243599159,69.51905254,3.602057891,1.765521532,-5.062986772,1.293175793,0.484626014,16.16712588,6.626416324,11.56288914,54.86266558,1995.075692,408.1837348,97.97052833,-0.388802607,0.200443403,-0.899252453,,,,,,,,,,,,,,,,,0.996059151,1,,,high,high,40.62362292,-29.17413449,54.2459746,Jake Walman,,Maryland,1st
